"COL1","COL2"
"Arqa	1000","N"
"Arquitecto	1000Arquitecta	1000Arquitectas	1000Arquitectos	1000","N"
"Arquitecto	1000Arquitecta	1000Arquitectas	1000Arquitectos	1000","N"
"Cabo	1000Cabos	1000","N"
"Cônsul Adjunto	1000Cônsul Adjunta	1000Cônsul Adjuntas	1000Cônsul Adjuntos	1000","N"
"Cônsul Geral 	1000","N"
"Diretor	1000Diretora	1000Diretoras	1000Diretores	1000","N"
"Dona  	1000","N"
"Doutor	1000Doutora	1000Doutoras	1000Doutores	1000","N"
"Doutor	1000Doutora	1000Doutoras	1000Doutores	1000","N"
"Dr.	1000","N"
"Dra	1000","N"
"Embaixador	1000Embaixadora	1000Embaixadoras	1000Embaixadores	1000Embaixatriz	1000Embaixatrizes	1000","N"
"Eng	1000","N"
"Enga	1000","N"
"Engenheiro	1000Engenheira	1000Engenheiras	1000Engenheiros	1000","N"
"Engenheiro	1000Engenheira	1000Engenheiras	1000Engenheiros	1000","N"
"Padre	1000Padres	1000","N"
"Presidente	1000Presidenta	1000Presidentas	1000Presidentes	1000","N"
"Prof.	1000","N"
"Prof. Dr.	1000","N"
"Professor Doutor	1000Professor Doutora	1000Professor Doutoras	1000Professor Doutores	1000","N"
"Secretário	1000Secretária	1000Secretárias	1000Secretários	1000","N"
"Senhor	1000Senhora	1000Senhoras	1000Senhores	1000","N"
"Senhor	1000Senhora	1000Senhoras	1000Senhores	1000","N"
"Senhora Dão	1000Senhora Dona	1000Senhora Donas	1000Senhora Dões	1000","N"
"Vice-Reitor	1000Vice-Reitora	1000Vice-Reitoras	1000Vice-Reitores	1000","N"
"coronel	1000coronela	1000coronelas	1000coronéis	1000","N"
"general	1000generais	1000generala	1000generalas	1000","N"
"marechal	1000marechais	1000marechala	1000marechalas	1000","N"
"ministro	1000ministra	1000ministras	1000ministros	1000","N"
"presidente	1000presidenta	1000presidentas	1000presidentes	1000","N"
"senhor	1000senhora	1000senhoras	1000senhores	1000","N"
"vice-presidente	1000vice-presidentes	1000","N"
